# File Name: qPCR_eimeria_field_faeces_JK_09022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 01:40:28 PM UTC
# Run End Date/Time: 2022-02-09 02:58:31 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 02:04:05 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 02:04:27 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"75","G3","1","374358.66","",""
"76","G4","1","546377.8","",""
"77","G5","1","540907.06","",""
"78","G6","1","419877.44","",""
"79","G7","1","421238.72","",""
"80","G8","1","443375.56","",""
"81","G9","1","288444.38","",""
"82","G10","1","353141.6","",""
"83","G11","1","392996.7","",""
"84","G12","1","339414.8","",""
"85","H1","1","461779.94","",""
"86","H2","1","389771.8","",""
"87","H3","1","344411.7","",""
"88","H4","1","459028.56","",""
"89","H5","1","419967.56","",""
"90","H6","1","461007.84","",""
"91","H7","1","491809.22","",""
"92","H8","1","472506.0","",""
"93","H9","1","278717.56","",""
"94","H10","1","40507.47","",""
"95","H11","1","382718.2","",""
"96","H12","1","30832.088","",""
"1","A1","1","472994.88","",""
"2","A2","1","435758.66","",""
"3","A3","1","422308.06","",""
"4","A4","1","404417.7","",""
"5","A5","1","300678.5","",""
"6","A6","1","351062.8","",""
"7","A7","1","444496.34","",""
"8","A8","1","408526.38","",""
"9","A9","1","349142.34","",""
"10","A10","1","440753.28","",""
"11","A11","1","589401.56","",""
"12","A12","1","534386.2","",""
"13","B1","1","574077.94","",""
"14","B2","1","464932.62","",""
"15","B3","1","418955.28","",""
"16","B4","1","468160.1","",""
"17","B5","1","319202.53","",""
"18","B6","1","299615.72","",""
"19","B7","1","403932.22","",""
"20","B8","1","336211.75","",""
"21","B9","1","313152.78","",""
"22","B10","1","466852.3","",""
"23","B11","1","428885.25","",""
"24","B12","1","422555.25","",""
"25","C1","1","691271.9","",""
"26","C2","1","598013.3","",""
"27","C3","1","527241.1","",""
"28","C4","1","509937.72","",""
"29","C5","1","465123.4","",""
"30","C6","1","413765.5","",""
"31","C7","1","391802.75","",""
"32","C8","1","340891.28","",""
"33","C9","1","325630.62","",""
"34","C10","1","411044.66","",""
"35","C11","1","252393.97","",""
"36","C12","1","270405.1","",""
"37","D1","1","494514.7","",""
"38","D2","1","375751.53","",""
"39","D3","1","407280.72","",""
"40","D4","1","431320.7","",""
"41","D5","1","406300.9","",""
"42","D6","1","312651.75","",""
"43","D7","1","399539.88","",""
"44","D8","1","349877.4","",""
"45","D9","1","348821.5","",""
"46","D10","1","406509.25","",""
"47","D11","1","290026.4","",""
"48","D12","1","255580.92","",""
"49","E1","1","436681.5","",""
"50","E2","1","387854.56","",""
"51","E3","1","216794.55","",""
"52","E4","1","457737.6","",""
"53","E5","1","358738.0","",""
"54","E6","1","309043.88","",""
"55","E7","1","466232.06","",""
"56","E8","1","272391.28","",""
"57","E9","1","333813.28","",""
"58","E10","1","395111.22","",""
"59","E11","1","408399.34","",""
"60","E12","1","302414.28","",""
"61","F1","1","466223.28","",""
"62","F2","1","359039.53","",""
"63","F3","1","269728.75","",""
"64","F4","1","451257.7","",""
"65","F5","1","414351.25","",""
"66","F6","1","364601.78","",""
"67","F7","1","558759.94","",""
"68","F8","1","1061584.6","",""
"69","F9","1","397432.4","",""
"70","F10","1","515595.97","",""
"71","F11","1","502530.28","",""
"72","F12","1","556883.94","",""
"73","G1","1","576313.4","",""
"74","G2","1","440142.72","",""
"75","G3","1","372083.66","",""
"76","G4","1","540969.2","",""
"77","G5","1","534568.6","",""
"78","G6","1","413105.38","",""
"79","G7","1","418753.5","",""
"80","G8","1","440157.56","",""
"81","G9","1","286761.5","",""
"82","G10","1","352418.3","",""
"83","G11","1","391426.53","",""
"84","G12","1","339675.38","",""
"85","H1","1","460438.8","",""
"86","H2","1","386659.5","",""
"87","H3","1","342561.44","",""
"88","H4","1","454691.97","",""
"89","H5","1","415618.62","",""
"90","H6","1","456495.28","",""
"91","H7","1","484300.97","",""
"92","H8","1","467916.47","",""
"93","H9","1","275271.47","",""
"94","H10","1","38463.188","",""
"95","H11","1","379321.8","",""
"96","H12","1","32037.287","",""
"1","A1","1","470677.16","",""
"2","A2","1","435684.94","",""
"3","A3","1","419856.66","",""
"4","A4","1","401963.9","",""
"5","A5","1","299281.7","",""
"6","A6","1","347441.06","",""
"7","A7","1","443650.47","",""
"8","A8","1","404679.47","",""
"9","A9","1","347092.5","",""
"10","A10","1","436979.84","",""
"11","A11","1","584445.3","",""
"12","A12","1","526568.2","",""
"13","B1","1","570580.94","",""
"14","B2","1","461015.66","",""
"15","B3","1","417919.78","",""
"16","B4","1","465796.38","",""
"17","B5","1","319173.88","",""
"18","B6","1","298842.62","",""
"19","B7","1","401662.34","",""
"20","B8","1","335282.34","",""
"21","B9","1","310057.8","",""
"22","B10","1","462089.66","",""
"23","B11","1","424303.97","",""
"24","B12","1","419222.4","",""
"25","C1","1","686456.5","",""
"26","C2","1","593667.75","",""
"27","C3","1","524645.4","",""
"28","C4","1","508198.8","",""
"29","C5","1","463498.94","",""
"30","C6","1","412275.75","",""
"31","C7","1","388856.38","",""
"32","C8","1","339044.4","",""
"33","C9","1","323117.72","",""
"34","C10","1","409136.3","",""
"35","C11","1","251654.8","",""
"36","C12","1","268591.97","",""
"37","D1","1","491292.78","",""
"38","D2","1","374606.22","",""
"39","D3","1","404645.62","",""
"40","D4","1","427127.53","",""
"41","D5","1","405079.2","",""
"42","D6","1","309836.0","",""
"43","D7","1","397135.38","",""
"44","D8","1","345905.16","",""
"45","D9","1","346501.66","",""
"46","D10","1","404916.94","",""
"47","D11","1","287445.66","",""
"48","D12","1","254698.1","",""
"49","E1","1","435963.9","",""
"50","E2","1","385125.2","",""
"51","E3","1","216209.16","",""
"52","E4","1","454473.2","",""
"53","E5","1","357711.8","",""
"54","E6","1","305420.94","",""
"55","E7","1","465256.25","",""
"56","E8","1","270573.25","",""
"57","E9","1","333773.53","",""
"58","E10","1","393217.56","",""
"59","E11","1","408036.72","",""
"60","E12","1","301100.5","",""
"61","F1","1","463855.38","",""
"62","F2","1","357537.1","",""
"63","F3","1","267728.94","",""
"64","F4","1","446216.75","",""
"65","F5","1","408991.38","",""
"66","F6","1","360525.7","",""
"67","F7","1","555580.1","",""
"68","F8","1","1060241.1","",""
"69","F9","1","394949.38","",""
"70","F10","1","511364.4","",""
"71","F11","1","496638.72","",""
"72","F12","1","550860.7","",""
"73","G1","1","572123.2","",""
"74","G2","1","436066.16","",""
"75","G3","1","369627.78","",""
"76","G4","1","534681.9","",""
"77","G5","1","529080.3","",""
"78","G6","1","407766.66","",""
"79","G7","1","417639.03","",""
"80","G8","1","439059.12","",""
"81","G9","1","284952.94","",""
"82","G10","1","350418.84","",""
"83","G11","1","389582.72","",""
"84","G12","1","335286.06","",""
"85","H1","1","456237.28","",""
"86","H2","1","385172.3","",""
"87","H3","1","339532.72","",""
"88","H4","1","450763.47","",""
"89","H5","1","413404.66","",""
"90","H6","1","454419.06","",""
"91","H7","1","478562.5","",""
"92","H8","1","462272.5","",""
"93","H9","1","272587.16","",""
"94","H10","1","39898.41","",""
"95","H11","1","377042.78","",""
"96","H12","1","31823.979","",""
"1","A1","1","466912.78","",""
"2","A2","1","433052.9","",""
"3","A3","1","417150.4","",""
"4","A4","1","399637.88","",""
"5","A5","1","294553.06","",""
"6","A6","1","345325.34","",""
"7","A7","1","441625.53","",""
"8","A8","1","401902.97","",""
"9","A9","1","344920.34","",""
"10","A10","1","430716.5","",""
"11","A11","1","576959.4","",""
"12","A12","1","522188.2","",""
"13","B1","1","566693.2","",""
"14","B2","1","457433.2","",""
"15","B3","1","413833.12","",""
"16","B4","1","462363.75","",""
"17","B5","1","317166.4","",""
"18","B6","1","296225.1","",""
"19","B7","1","398257.5","",""
"20","B8","1","332587.2","",""
"21","B9","1","308019.47","",""
"22","B10","1","455988.1","",""
"23","B11","1","418688.38","",""
"24","B12","1","412626.06","",""
"25","C1","1","680972.06","",""
"26","C2","1","588238.06","",""
"27","C3","1","521372.84","",""
"28","C4","1","504732.97","",""
"29","C5","1","460400.44","",""
"30","C6","1","408730.72","",""
"31","C7","1","384710.0","",""
"32","C8","1","334897.16","",""
"33","C9","1","319126.3","",""
"34","C10","1","407575.62","",""
"35","C11","1","249749.06","",""
"36","C12","1","266583.28","",""
"37","D1","1","487940.47","",""
"38","D2","1","372266.03","",""
"39","D3","1","401123.7","",""
"40","D4","1","424961.34","",""
"41","D5","1","400955.3","",""
"42","D6","1","306434.6","",""
"43","D7","1","395343.47","",""
"44","D8","1","343409.16","",""
"45","D9","1","344004.47","",""
"46","D10","1","402161.34","",""
"47","D11","1","286323.34","",""
"48","D12","1","254004.14","",""
"49","E1","1","433130.5","",""
"50","E2","1","381682.06","",""
"51","E3","1","214422.48","",""
"52","E4","1","451954.2","",""
"53","E5","1","355032.1","",""
"54","E6","1","303552.25","",""
"55","E7","1","461769.53","",""
"56","E8","1","269407.88","",""
"57","E9","1","330595.25","",""
"58","E10","1","391709.1","",""
"59","E11","1","404219.75","",""
"60","E12","1","300043.12","",""
"61","F1","1","463121.4","",""
"62","F2","1","356635.97","",""
"63","F3","1","265778.4","",""
"64","F4","1","441338.1","",""
"65","F5","1","405056.44","",""
"66","F6","1","357647.34","",""
"67","F7","1","551603.25","",""
"68","F8","1","1055505.1","",""
"69","F9","1","392056.88","",""
"70","F10","1","506324.8","",""
"71","F11","1","493743.97","",""
"72","F12","1","546506.8","",""
"73","G1","1","570494.1","",""
"74","G2","1","433680.34","",""
"75","G3","1","366549.28","",""
"76","G4","1","526870.25","",""
"77","G5","1","521867.66","",""
"78","G6","1","404063.5","",""
"79","G7","1","415099.16","",""
"80","G8","1","435502.94","",""
"81","G9","1","283387.97","",""
"82","G10","1","347796.62","",""
"83","G11","1","385357.8","",""
"84","G12","1","332980.88","",""
"85","H1","1","450860.53","",""
"86","H2","1","384402.4","",""
"87","H3","1","339525.7","",""
"88","H4","1","447617.3","",""
"89","H5","1","409245.6","",""
"90","H6","1","450703.03","",""
"91","H7","1","473693.34","",""
"92","H8","1","457020.22","",""
"93","H9","1","268878.47","",""
"94","H10","1","40662.258","",""
"95","H11","1","372218.2","",""
"96","H12","1","32559.547","",""
"1","A1","1","464799.94","",""
"2","A2","1","430201.9","",""
"3","A3","1","413330.25","",""
"4","A4","1","397873.9","",""
"5","A5","1","290967.44","",""
"6","A6","1","340916.62","",""
"7","A7","1","437630.56","",""
"8","A8","1","398593.62","",""
"9","A9","1","342370.0","",""
"10","A10","1","425987.12","",""
"11","A11","1","570284.8","",""
"12","A12","1","514503.34","",""
"13","B1","1","560578.56","",""
"14","B2","1","452552.94","",""
"15","B3","1","411698.8","",""
"16","B4","1","458975.62","",""
"17","B5","1","314630.3","",""
"18","B6","1","295842.72","",""
"19","B7","1","395649.22","",""
"20","B8","1","332172.28","",""
"21","B9","1","306386.66","",""
"22","B10","1","450302.6","",""
"23","B11","1","413896.22","",""
"24","B12","1","407949.8","",""
"25","C1","1","676978.8","",""
"26","C2","1","585524.25","",""
"27","C3","1","516447.62","",""
"28","C4","1","502575.97","",""
"29","C5","1","458207.3","",""
"30","C6","1","405760.97","",""
"31","C7","1","381038.4","",""
"32","C8","1","331948.16","",""
"33","C9","1","318340.75","",""
"34","C10","1","406162.6","",""
"35","C11","1","248308.97","",""
"36","C12","1","265595.3","",""
"37","D1","1","485583.1","",""
"38","D2","1","370556.97","",""
"39","D3","1","399489.6","",""
"40","D4","1","422099.7","",""
"41","D5","1","398687.1","",""
"42","D6","1","303551.94","",""
"43","D7","1","392837.38","",""
"44","D8","1","340360.9","",""
"45","D9","1","340942.28","",""
"46","D10","1","401380.3","",""
"47","D11","1","285035.97","",""
"48","D12","1","252910.64","",""
"49","E1","1","429566.7","",""
"50","E2","1","377444.03","",""
"51","E3","1","212444.56","",""
"52","E4","1","447895.5","",""
"53","E5","1","353300.66","",""
"54","E6","1","300891.66","",""
"55","E7","1","459067.16","",""
"56","E8","1","266642.94","",""
"57","E9","1","328623.84","",""
"58","E10","1","389404.75","",""
"59","E11","1","400903.84","",""
"60","E12","1","295213.06","",""
"61","F1","1","459038.34","",""
"62","F2","1","354244.88","",""
"63","F3","1","265158.1","",""
"64","F4","1","437234.88","",""
"65","F5","1","400924.06","",""
"66","F6","1","354618.03","",""
"67","F7","1","546758.94","",""
"68","F8","1","1052572.1","",""
"69","F9","1","389542.3","",""
"70","F10","1","502211.9","",""
"71","F11","1","487743.16","",""
"72","F12","1","541483.4","",""
"73","G1","1","567470.25","",""
"74","G2","1","432582.3","",""
"75","G3","1","365776.03","",""
"76","G4","1","520697.3","",""
"77","G5","1","516647.25","",""
"78","G6","1","399142.94","",""
"79","G7","1","413411.72","",""
"80","G8","1","433438.84","",""
"81","G9","1","281016.3","",""
"82","G10","1","346899.72","",""
"83","G11","1","385038.72","",""
"84","G12","1","332908.03","",""
"85","H1","1","449473.25","",""
"86","H2","1","380856.5","",""
"87","H3","1","338136.34","",""
"88","H4","1","444412.3","",""
"89","H5","1","405769.2","",""
"90","H6","1","446101.56","",""
"91","H7","1","467788.47","",""
"92","H8","1","450605.7","",""
"93","H9","1","265415.3","",""
"94","H10","1","39014.06","",""
"95","H11","1","367992.1","",""
"96","H12","1","29418.281","",""
"1","A1","1","461627.56","",""
"2","A2","1","426442.72","",""
"3","A3","1","409366.6","",""
"4","A4","1","394826.97","",""
"5","A5","1","288703.8","",""
"6","A6","1","339256.47","",""
"7","A7","1","436040.28","",""
"8","A8","1","394605.66","",""
"9","A9","1","340408.78","",""
"10","A10","1","421047.25","",""
"11","A11","1","562699.75","",""
"12","A12","1","509855.06","",""
"13","B1","1","556928.7","",""
"14","B2","1","450045.4","",""
"15","B3","1","408056.88","",""
"16","B4","1","453832.78","",""
"17","B5","1","311424.7","",""
"18","B6","1","294285.1","",""
"19","B7","1","392046.03","",""
"20","B8","1","329447.56","",""
"21","B9","1","303282.4","",""
"22","B10","1","443215.94","",""
"23","B11","1","408855.03","",""
"24","B12","1","402403.06","",""
"25","C1","1","670937.06","",""
"26","C2","1","579608.9","",""
"27","C3","1","512343.9","",""
"28","C4","1","499703.53","",""
"29","C5","1","453388.28","",""
"30","C6","1","403917.53","",""
"31","C7","1","378477.53","",""
"32","C8","1","328403.3","",""
"33","C9","1","316633.88","",""
"34","C10","1","403453.25","",""
"35","C11","1","246286.56","",""
"36","C12","1","263847.34","",""
"37","D1","1","483427.22","",""
"38","D2","1","367465.28","",""
"39","D3","1","396407.44","",""
"40","D4","1","418448.56","",""
"41","D5","1","396376.8","",""
"42","D6","1","300364.25","",""
"43","D7","1","389662.75","",""
"44","D8","1","338003.94","",""
"45","D9","1","338158.66","",""
"46","D10","1","399170.4","",""
"47","D11","1","283884.53","",""
"48","D12","1","252202.33","",""
"49","E1","1","427980.97","",""
"50","E2","1","373300.06","",""
"51","E3","1","211554.81","",""
"52","E4","1","445545.47","",""
"53","E5","1","348970.28","",""
"54","E6","1","297518.22","",""
"55","E7","1","455693.72","",""
"56","E8","1","264362.94","",""
"57","E9","1","326307.78","",""
"58","E10","1","385398.75","",""
"59","E11","1","397217.7","",""
"60","E12","1","294643.6","",""
"61","F1","1","455563.94","",""
"62","F2","1","352046.22","",""
"63","F3","1","262591.22","",""
"64","F4","1","431609.75","",""
"65","F5","1","395926.25","",""
"66","F6","1","349644.53","",""
"67","F7","1","542800.0","",""
"68","F8","1","1049627.1","",""
"69","F9","1","385915.34","",""
"70","F10","1","496399.44","",""
"71","F11","1","484619.94","",""
"72","F12","1","535945.06","",""
"73","G1","1","564863.8","",""
"74","G2","1","429656.56","",""
"75","G3","1","362461.56","",""
"76","G4","1","514719.03","",""
"77","G5","1","508792.1","",""
"78","G6","1","393582.16","",""
"79","G7","1","410814.44","",""
"80","G8","1","430060.03","",""
"81","G9","1","280187.94","",""
"82","G10","1","344022.84","",""
"83","G11","1","381679.28","",""
"84","G12","1","328484.3","",""
"85","H1","1","445680.22","",""
"86","H2","1","377521.62","",""
"87","H3","1","337048.78","",""
"88","H4","1","439249.38","",""
"89","H5","1","402929.62","",""
"90","H6","1","441081.2","",""
"91","H7","1","459528.38","",""
"92","H8","1","445650.5","",""
"93","H9","1","260929.47","",""
"94","H10","1","39640.01","",""
"95","H11","1","365283.2","",""
"96","H12","1","31084.027","",""
"1","A1","1","457336.22","",""
"2","A2","1","423355.72","",""
"3","A3","1","407534.5","",""
"4","A4","1","391222.47","",""
"5","A5","1","287735.22","",""
"6","A6","1","336382.56","",""
"7","A7","1","434498.7","",""
"8","A8","1","390158.12","",""
"9","A9","1","338764.34","",""
"10","A10","1","416418.94","",""
"11","A11","1","556798.0","",""
"12","A12","1","502521.56","",""
"13","B1","1","551574.0","",""
"14","B2","1","446263.2","",""
"15","B3","1","406239.03","",""
"16","B4","1","451540.25","",""
"17","B5","1","310731.28","",""
"18","B6","1","290023.97","",""
"19","B7","1","389349.84","",""
"20","B8","1","327631.75","",""
"21","B9","1","301245.12","",""
"22","B10","1","437408.62","",""
"23","B11","1","402937.75","",""
"24","B12","1","396763.34","",""
"25","C1","1","664441.5","",""
"26","C2","1","573453.06","",""
"27","C3","1","507479.2","",""
