# File Name: qPCR_eimeria_field_faeces_JK_07022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 03:13:22 PM UTC
# Run End Date/Time: 2022-02-07 04:31:26 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:41:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:41:11 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"1","A1","1","35124.992","",""
"2","A2","1","24932.76","",""
"3","A3","1","20831.37","",""
"4","A4","1","30427.771","",""
"5","A5","1","5032.487","",""
"6","A6","1","8657.741","",""
"7","A7","1","25552.066","",""
"8","A8","1","28230.541","",""
"9","A9","1","15849.555","",""
"10","A10","1","19923.035","",""
"11","A11","1","26326.242","",""
"12","A12","1","27334.158","",""
"13","B1","1","25386.04","",""
"14","B2","1","32757.643","",""
"15","B3","1","33728.047","",""
"16","B4","1","35289.09","",""
"17","B5","1","36337.785","",""
"18","B6","1","22889.947","",""
"19","B7","1","35658.375","",""
"20","B8","1","28771.7","",""
"21","B9","1","28367.715","",""
"22","B10","1","27044.102","",""
"23","B11","1","33312.652","",""
"24","B12","1","14125.642","",""
"25","C1","1","17518.91","",""
"26","C2","1","33503.125","",""
"27","C3","1","26963.664","",""
"28","C4","1","37868.414","",""
"29","C5","1","26264.457","",""
"30","C6","1","25127.135","",""
"31","C7","1","32836.355","",""
"32","C8","1","28485.139","",""
"33","C9","1","25104.459","",""
"34","C10","1","29249.076","",""
"35","C11","1","22373.762","",""
"36","C12","1","22905.299","",""
"37","D1","1","32804.703","",""
"38","D2","1","33897.39","",""
"39","D3","1","27514.186","",""
"40","D4","1","39331.14","",""
"41","D5","1","36066.695","",""
"42","D6","1","26081.066","",""
"43","D7","1","35752.293","",""
"44","D8","1","30417.115","",""
"45","D9","1","24735.9","",""
"46","D10","1","32234.717","",""
"47","D11","1","23085.447","",""
"48","D12","1","24478.248","",""
"49","E1","1","35878.355","",""
"50","E2","1","39906.71","",""
"51","E3","1","19586.705","",""
"52","E4","1","33673.906","",""
"53","E5","1","25493.18","",""
"54","E6","1","29138.857","",""
"55","E7","1","36110.887","",""
"56","E8","1","27418.39","",""
"57","E9","1","19237.605","",""
"58","E10","1","31795.33","",""
"59","E11","1","25202.172","",""
"60","E12","1","23880.361","",""
"61","F1","1","39674.73","",""
"62","F2","1","30725.717","",""
"63","F3","1","31865.482","",""
"64","F4","1","27447.045","",""
"65","F5","1","26680.084","",""
"66","F6","1","32541.02","",""
"67","F7","1","25407.01","",""
"68","F8","1","19615.342","",""
"69","F9","1","19191.902","",""
"70","F10","1","19292.58","",""
"71","F11","1","27602.229","",""
"72","F12","1","24226.201","",""
"73","G1","1","26911.156","",""
"74","G2","1","30439.209","",""
"75","G3","1","26396.938","",""
"76","G4","1","30486.535","",""
"77","G5","1","28819.043","",""
"78","G6","1","25001.543","",""
"79","G7","1","29921.29","",""
"80","G8","1","27115.43","",""
"81","G9","1","20405.113","",""
"82","G10","1","24478.12","",""
"83","G11","1","28736.016","",""
"84","G12","1","24339.37","",""
"85","H1","1","32421.766","",""
"86","H2","1","23185.73","",""
"87","H3","1","26184.75","",""
"88","H4","1","25864.049","",""
"89","H5","1","25308.781","",""
"90","H6","1","26318.709","",""
"91","H7","1","32216.6","",""
"92","H8","1","22023.924","",""
"93","H9","1","15326.406","",""
"94","H10","1","33162.84","",""
"95","H11","1","22842.143","",""
"96","H12","1","28087.676","",""
"1","A1","1","35009.516","",""
"2","A2","1","25298.797","",""
"3","A3","1","22550.986","",""
"4","A4","1","30421.225","",""
"5","A5","1","5358.999","",""
"6","A6","1","7741.821","",""
"7","A7","1","25678.525","",""
"8","A8","1","27332.18","",""
"9","A9","1","15707.19","",""
"10","A10","1","20134.674","",""
"11","A11","1","26152.268","",""
"12","A12","1","27389.984","",""
"13","B1","1","23985.965","",""
"14","B2","1","32212.668","",""
"15","B3","1","32251.545","",""
"16","B4","1","34454.64","",""
"17","B5","1","34375.48","",""
"18","B6","1","22747.074","",""
"19","B7","1","35344.22","",""
"20","B8","1","28030.191","",""
"21","B9","1","27946.926","",""
"22","B10","1","25601.418","",""
"23","B11","1","33521.72","",""
"24","B12","1","12365.323","",""
"25","C1","1","17526.02","",""
"26","C2","1","34253.793","",""
"27","C3","1","27772.531","",""
"28","C4","1","38700.062","",""
"29","C5","1","27929.148","",""
"30","C6","1","24416.455","",""
"31","C7","1","31500.174","",""
"32","C8","1","28733.54","",""
"33","C9","1","25431.227","",""
"34","C10","1","27752.95","",""
"35","C11","1","21535.799","",""
"36","C12","1","22593.797","",""
"37","D1","1","30025.604","",""
"38","D2","1","32640.293","",""
"39","D3","1","26606.227","",""
"40","D4","1","37985.742","",""
"41","D5","1","35240.707","",""
"42","D6","1","25425.807","",""
"43","D7","1","33991.453","",""
"44","D8","1","30094.584","",""
"45","D9","1","23349.965","",""
"46","D10","1","31791.16","",""
"47","D11","1","21521.586","",""
"48","D12","1","24035.734","",""
"49","E1","1","37154.777","",""
"50","E2","1","39406.957","",""
"51","E3","1","19857.59","",""
"52","E4","1","33357.99","",""
"53","E5","1","26030.283","",""
"54","E6","1","29818.88","",""
"55","E7","1","35684.383","",""
"56","E8","1","26351.678","",""
"57","E9","1","19534.582","",""
"58","E10","1","29701.459","",""
"59","E11","1","24941.166","",""
"60","E12","1","23754.248","",""
"61","F1","1","40026.938","",""
"62","F2","1","30238.973","",""
"63","F3","1","30672.576","",""
"64","F4","1","28661.648","",""
"65","F5","1","27631.059","",""
"66","F6","1","33031.883","",""
"67","F7","1","26834.049","",""
"68","F8","1","20775.414","",""
"69","F9","1","19295.648","",""
"70","F10","1","20544.068","",""
"71","F11","1","27750.998","",""
"72","F12","1","24086.385","",""
"73","G1","1","27232.047","",""
"74","G2","1","30438.102","",""
"75","G3","1","26976.89","",""
"76","G4","1","30029.97","",""
"77","G5","1","28487.592","",""
"78","G6","1","25980.271","",""
"79","G7","1","30416.164","",""
"80","G8","1","25966.057","",""
"81","G9","1","20828.127","",""
"82","G10","1","23260.217","",""
"83","G11","1","29664.496","",""
"84","G12","1","24591.492","",""
"85","H1","1","34100.094","",""
"86","H2","1","22683.666","",""
"87","H3","1","28155.336","",""
"88","H4","1","27555.2","",""
"89","H5","1","25526.81","",""
"90","H6","1","25015.713","",""
"91","H7","1","32592.164","",""
"92","H8","1","22536.293","",""
"93","H9","1","14434.621","",""
"94","H10","1","32472.412","",""
"95","H11","1","23319.256","",""
"96","H12","1","28484.002","",""
"1","A1","1","34754.1","",""
"2","A2","1","24933.344","",""
"3","A3","1","22638.895","",""
"4","A4","1","29320.377","",""
"5","A5","1","4727.975","",""
"6","A6","1","7186.5376","",""
"7","A7","1","24954.248","",""
"8","A8","1","26471.516","",""
"9","A9","1","15381.4375","",""
"10","A10","1","20610.408","",""
"11","A11","1","26731.77","",""
"12","A12","1","26101.85","",""
"13","B1","1","24495.508","",""
"14","B2","1","32120.422","",""
"15","B3","1","31567.467","",""
"16","B4","1","34654.953","",""
"17","B5","1","34946.98","",""
"18","B6","1","23270.764","",""
"19","B7","1","36901.496","",""
"20","B8","1","26774.998","",""
"21","B9","1","28490.588","",""
"22","B10","1","26205.602","",""
"23","B11","1","32801.855","",""
"24","B12","1","13918.566","",""
"25","C1","1","16623.008","",""
"26","C2","1","34060.363","",""
"27","C3","1","26748.607","",""
"28","C4","1","38383.94","",""
"29","C5","1","27240.6","",""
"30","C6","1","24833.816","",""
"31","C7","1","30960.402","",""
"32","C8","1","28924.889","",""
"33","C9","1","25291.766","",""
"34","C10","1","26702.748","",""
"35","C11","1","22541.955","",""
"36","C12","1","22185.09","",""
"37","D1","1","29419.957","",""
"38","D2","1","33458.9","",""
"39","D3","1","27280.85","",""
"40","D4","1","38718.18","",""
"41","D5","1","35679.973","",""
"42","D6","1","25278.078","",""
"43","D7","1","34848.117","",""
"44","D8","1","30681.209","",""
"45","D9","1","23950.615","",""
"46","D10","1","31840.467","",""
"47","D11","1","21425.059","",""
"48","D12","1","23454.578","",""
"49","E1","1","35629.832","",""
"50","E2","1","38986.227","",""
"51","E3","1","18954.941","",""
"52","E4","1","31797.162","",""
"53","E5","1","26207.64","",""
"54","E6","1","28521.66","",""
"55","E7","1","34939.336","",""
"56","E8","1","26530.451","",""
"57","E9","1","18732.56","",""
"58","E10","1","29637.875","",""
"59","E11","1","25628.537","",""
"60","E12","1","22276.568","",""
"61","F1","1","39800.715","",""
"62","F2","1","29823.055","",""
"63","F3","1","30204.785","",""
"64","F4","1","27593.229","",""
"65","F5","1","28323.61","",""
"66","F6","1","32251.12","",""
"67","F7","1","25282.145","",""
"68","F8","1","19515.377","",""
"69","F9","1","18700.316","",""
"70","F10","1","20150.74","",""
"71","F11","1","27313.746","",""
"72","F12","1","23797.83","",""
"73","G1","1","27238.613","",""
"74","G2","1","31415.947","",""
"75","G3","1","26077.266","",""
"76","G4","1","29805.47","",""
"77","G5","1","28693.088","",""
"78","G6","1","25329.777","",""
"79","G7","1","30359.031","",""
"80","G8","1","26795.805","",""
"81","G9","1","20270.541","",""
"82","G10","1","23709.473","",""
"83","G11","1","30522.72","",""
"84","G12","1","24214.52","",""
"85","H1","1","32405.436","",""
"86","H2","1","23090.13","",""
"87","H3","1","26966.088","",""
"88","H4","1","26577.62","",""
"89","H5","1","26298.766","",""
"90","H6","1","26212.023","",""
"91","H7","1","32380.477","",""
"92","H8","1","21446.307","",""
"93","H9","1","15024.267","",""
"94","H10","1","32788.94","",""
"95","H11","1","23366.053","",""
"96","H12","1","28814.586","",""
"1","A1","1","34248.016","",""
"2","A2","1","25312.453","",""
"3","A3","1","20077.36","",""
"4","A4","1","29214.44","",""
"5","A5","1","5060.58","",""
"6","A6","1","7823.1406","",""
"7","A7","1","26472.232","",""
"8","A8","1","27032.244","",""
"9","A9","1","15144.565","",""
"10","A10","1","19396.734","",""
"11","A11","1","25097.016","",""
"12","A12","1","24610.637","",""
"13","B1","1","23237.365","",""
"14","B2","1","31648.312","",""
"15","B3","1","32308.033","",""
"16","B4","1","33921.336","",""
"17","B5","1","35881.46","",""
"18","B6","1","22024.43","",""
"19","B7","1","35184.414","",""
"20","B8","1","26977.129","",""
"21","B9","1","27459.246","",""
"22","B10","1","26873.613","",""
"23","B11","1","33664.383","",""
"24","B12","1","14469.535","",""
"25","C1","1","18787.363","",""
"26","C2","1","34622.633","",""
"27","C3","1","27837.7","",""
"28","C4","1","38405.906","",""
"29","C5","1","25882.05","",""
"30","C6","1","25298.398","",""
"31","C7","1","31999.982","",""
"32","C8","1","28837.914","",""
"33","C9","1","24542.746","",""
"34","C10","1","29153.098","",""
"35","C11","1","21436.748","",""
"36","C12","1","21425.777","",""
"37","D1","1","29749.984","",""
"38","D2","1","32553.844","",""
"39","D3","1","26697.06","",""
"40","D4","1","38905.2","",""
"41","D5","1","34985.426","",""
"42","D6","1","25408.514","",""
"43","D7","1","34302.004","",""
"44","D8","1","30767.91","",""
"45","D9","1","23770.244","",""
"46","D10","1","32233.062","",""
"47","D11","1","20745.96","",""
"48","D12","1","23690.207","",""
"49","E1","1","36040.043","",""
"50","E2","1","40056.37","",""
"51","E3","1","20468.055","",""
"52","E4","1","32726.328","",""
"53","E5","1","24864.781","",""
"54","E6","1","28550.049","",""
"55","E7","1","35565.42","",""
"56","E8","1","26826.404","",""
"57","E9","1","19373.988","",""
"58","E10","1","30379.406","",""
"59","E11","1","25275.148","",""
"60","E12","1","23092.957","",""
"61","F1","1","37389.918","",""
"62","F2","1","30714.945","",""
"63","F3","1","31145.195","",""
"64","F4","1","28134.756","",""
"65","F5","1","25972.488","",""
"66","F6","1","32280.066","",""
"67","F7","1","23959.39","",""
"68","F8","1","19481.715","",""
"69","F9","1","19676.76","",""
"70","F10","1","19773.719","",""
"71","F11","1","27180.008","",""
"72","F12","1","24449.03","",""
"73","G1","1","29446.781","",""
"74","G2","1","29161.752","",""
"75","G3","1","26996.047","",""
"76","G4","1","29666.045","",""
"77","G5","1","28766.234","",""
"78","G6","1","25717.957","",""
"79","G7","1","30855.46","",""
"80","G8","1","26892.486","",""
"81","G9","1","19513.367","",""
"82","G10","1","23757.725","",""
"83","G11","1","29906.5","",""
"84","G12","1","23604.918","",""
"85","H1","1","32845.875","",""
"86","H2","1","22016.367","",""
"87","H3","1","25356.691","",""
"88","H4","1","25458.086","",""
"89","H5","1","23963.686","",""
"90","H6","1","25563.543","",""
"91","H7","1","31795.34","",""
"92","H8","1","21751.566","",""
"93","H9","1","13895.639","",""
"94","H10","1","31977.861","",""
"95","H11","1","22207.215","",""
"96","H12","1","27878.893","",""
"1","A1","1","35153.938","",""
"2","A2","1","25429.95","",""
"3","A3","1","20959.111","",""
"4","A4","1","30392.355","",""
"5","A5","1","4523.7363","",""
"6","A6","1","8225.5205","",""
"7","A7","1","27454.99","",""
"8","A8","1","27531.53","",""
"9","A9","1","15567.653","",""
"10","A10","1","19761.121","",""
"11","A11","1","25412.904","",""
"12","A12","1","26858.572","",""
"13","B1","1","24427.83","",""
"14","B2","1","31436.814","",""
"15","B3","1","32519.97","",""
"16","B4","1","33550.43","",""
"17","B5","1","34340.29","",""
"18","B6","1","24028.46","",""
"19","B7","1","35398.22","",""
"20","B8","1","27405.178","",""
"21","B9","1","28104.322","",""
"22","B10","1","26748.31","",""
"23","B11","1","34837.258","",""
"24","B12","1","14273.238","",""
"25","C1","1","17638.33","",""
"26","C2","1","34028.637","",""
"27","C3","1","26845.201","",""
"28","C4","1","37953.76","",""
"29","C5","1","25151.217","",""
"30","C6","1","25034.66","",""
"31","C7","1","31672.307","",""
"32","C8","1","28889.672","",""
"33","C9","1","24601.387","",""
"34","C10","1","27580.887","",""
"35","C11","1","21818.562","",""
"36","C12","1","23004.582","",""
"37","D1","1","30667.752","",""
"38","D2","1","31527.105","",""
"39","D3","1","26984.607","",""
"40","D4","1","38940.6","",""
"41","D5","1","34535.24","",""
"42","D6","1","24921.506","",""
"43","D7","1","35072.227","",""
"44","D8","1","30229.084","",""
"45","D9","1","22807.17","",""
"46","D10","1","31735.719","",""
"47","D11","1","21750.379","",""
"48","D12","1","23718.426","",""
"49","E1","1","35676.438","",""
"50","E2","1","38589.914","",""
"51","E3","1","20290.877","",""
"52","E4","1","31479.14","",""
"53","E5","1","25671.586","",""
"54","E6","1","27670.535","",""
"55","E7","1","35204.332","",""
"56","E8","1","26028.697","",""
"57","E9","1","18236.31","",""
"58","E10","1","31042.963","",""
"59","E11","1","24438.354","",""
"60","E12","1","21630.002","",""
"61","F1","1","37971.086","",""
"62","F2","1","31656.535","",""
"63","F3","1","31114.965","",""
"64","F4","1","26699.426","",""
"65","F5","1","26836.965","",""
"66","F6","1","32150.158","",""
"67","F7","1","25195.443","",""
"68","F8","1","20783.463","",""
"69","F9","1","18972.303","",""
"70","F10","1","19904.004","",""
"71","F11","1","27548.914","",""
"72","F12","1","22746.992","",""
"73","G1","1","27635.088","",""
"74","G2","1","29887.91","",""
"75","G3","1","26408.582","",""
"76","G4","1","30368.805","",""
"77","G5","1","29049.223","",""
"78","G6","1","25116.285","",""
"79","G7","1","30590.498","",""
"80","G8","1","26064.227","",""
"81","G9","1","20155.596","",""
"82","G10","1","23628.502","",""
"83","G11","1","29286.941","",""
"84","G12","1","24553.94","",""
"85","H1","1","32611.447","",""
"86","H2","1","21913.252","",""
"87","H3","1","24534.994","",""
"88","H4","1","25364.889","",""
"89","H5","1","23915.135","",""
"90","H6","1","24159.139","",""
"91","H7","1","31574.195","",""
"92","H8","1","21190.793","",""
"93","H9","1","14060.18","",""
"94","H10","1","33610.63","",""
"95","H11","1","22216.941","",""
"96","H12","1","28454.523","",""
"1","A1","1","34458.24","",""
"2","A2","1","25837.355","",""
"3","A3","1","19861.31","",""
"4","A4","1","30510.285","",""
"5","A5","1","5122.6836","",""
"6","A6","1","6839.4497","",""
"7","A7","1","25643.275","",""
"8","A8","1","27683.229","",""
"9","A9","1","15829.204","",""
"10","A10","1","20032.209","",""
"11","A11","1","25359.861","",""
"12","A12","1","26137.648","",""
"13","B1","1","24175.768","",""
"14","B2","1","32237.668","",""
"15","B3","1","30993.307","",""
"16","B4","1","33225.4","",""
"17","B5","1","34518.3","",""
"18","B6","1","22392.277","",""
"19","B7","1","36427.117","",""
"20","B8","1","26243.832","",""
"21","B9","1","26491.783","",""
"22","B10","1","25576.752","",""
"23","B11","1","32727.525","",""
"24","B12","1","13648.376","",""
"25","C1","1","17024.762","",""
"26","C2","1","33826.3","",""
"27","C3","1","27421.508","",""
"28","C4","1","37121.47","",""
"29","C5","1","25174.932","",""
"30","C6","1","24846.14","",""
"31","C7","1","32224.543","",""
"32","C8","1","27837.377","",""
"33","C9","1","24320.541","",""
"34","C10","1","27471.947","",""
"35","C11","1","22034.47","",""
"36","C12","1","22436.176","",""
"37","D1","1","31382.352","",""
"38","D2","1","31891.275","",""
"39","D3","1","26583.729","",""
"40","D4","1","38302.258","",""
"41","D5","1","34972.69","",""
"42","D6","1","24932.355","",""
"43","D7","1","35046.484","",""
"44","D8","1","29311.482","",""
"45","D9","1","22794.01","",""
"46","D10","1","30990.768","",""
