# File Name: qPCR_eimeria_field_faeces_JK_09022022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 10:37:01 AM UTC
# Run End Date/Time: 2022-02-09 11:58:09 AM UTC
# Run Duration: 81 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:51:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:52:30 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"33","C9","1","449503.56","",""
"34","C10","1","555060.1","",""
"35","C11","1","348344.3","",""
"36","C12","1","369177.1","",""
"37","D1","1","517569.9","",""
"38","D2","1","486448.16","",""
"39","D3","1","501226.22","",""
"40","D4","1","618156.0","",""
"41","D5","1","366593.16","",""
"42","D6","1","308792.66","",""
"43","D7","1","533730.6","",""
"44","D8","1","379146.28","",""
"45","D9","1","312697.56","",""
"46","D10","1","772837.9","",""
"47","D11","1","493849.62","",""
"48","D12","1","432381.22","",""
"49","E1","1","631182.94","",""
"50","E2","1","644987.6","",""
"51","E3","1","435215.94","",""
"52","E4","1","532095.7","",""
"53","E5","1","533837.2","",""
"54","E6","1","435809.28","",""
"55","E7","1","421337.16","",""
"56","E8","1","374140.7","",""
"57","E9","1","420647.84","",""
"58","E10","1","572740.1","",""
"59","E11","1","421743.78","",""
"60","E12","1","406733.25","",""
"61","F1","1","577508.5","",""
"62","F2","1","489570.34","",""
"63","F3","1","460781.88","",""
"64","F4","1","487813.03","",""
"65","F5","1","460850.3","",""
"66","F6","1","424473.22","",""
"67","F7","1","636593.6","",""
"68","F8","1","467110.56","",""
"69","F9","1","424856.9","",""
"70","F10","1","469841.47","",""
"71","F11","1","440110.4","",""
"72","F12","1","349309.38","",""
"73","G1","1","519201.88","",""
"74","G2","1","508171.12","",""
"75","G3","1","360450.16","",""
"76","G4","1","677309.06","",""
"77","G5","1","462260.2","",""
"78","G6","1","456929.84","",""
"79","G7","1","504688.88","",""
"80","G8","1","479285.88","",""
"81","G9","1","360381.47","",""
"82","G10","1","476649.34","",""
"83","G11","1","379904.6","",""
"84","G12","1","445504.5","",""
"85","H1","1","553560.7","",""
"86","H2","1","442067.7","",""
"87","H3","1","492812.0","",""
"88","H4","1","568557.4","",""
"89","H5","1","493648.25","",""
"90","H6","1","500448.2","",""
"91","H7","1","839131.56","",""
"92","H8","1","727755.4","",""
"93","H9","1","542070.5","",""
"94","H10","1","42726.65","",""
"95","H11","1","32378.549","",""
"96","H12","1","31772.305","",""
"1","A1","1","945866.44","",""
"2","A2","1","834711.56","",""
"3","A3","1","850472.75","",""
"4","A4","1","526080.4","",""
"5","A5","1","464791.38","",""
"6","A6","1","513180.12","",""
"7","A7","1","421103.78","",""
"8","A8","1","439945.8","",""
"9","A9","1","393833.5","",""
"10","A10","1","249589.83","",""
"11","A11","1","426041.97","",""
"12","A12","1","421987.16","",""
"13","B1","1","589373.44","",""
"14","B2","1","386372.56","",""
"15","B3","1","412810.22","",""
"16","B4","1","532077.2","",""
"17","B5","1","431978.0","",""
"18","B6","1","495665.2","",""
"19","B7","1","594991.2","",""
"20","B8","1","398947.56","",""
"21","B9","1","429029.6","",""
"22","B10","1","601124.2","",""
"23","B11","1","477361.88","",""
"24","B12","1","551026.4","",""
"25","C1","1","844104.0","",""
"26","C2","1","741684.7","",""
"27","C3","1","654589.6","",""
"28","C4","1","758847.3","",""
"29","C5","1","567231.9","",""
"30","C6","1","598069.8","",""
"31","C7","1","549360.4","",""
"32","C8","1","391555.34","",""
"33","C9","1","446915.22","",""
"34","C10","1","552442.6","",""
"35","C11","1","347160.2","",""
"36","C12","1","367523.84","",""
"37","D1","1","519079.22","",""
"38","D2","1","482380.7","",""
"39","D3","1","498832.2","",""
"40","D4","1","616388.6","",""
"41","D5","1","365552.7","",""
"42","D6","1","307226.62","",""
"43","D7","1","534216.94","",""
"44","D8","1","377556.12","",""
"45","D9","1","311692.28","",""
"46","D10","1","765798.06","",""
"47","D11","1","489835.9","",""
"48","D12","1","427073.9","",""
"49","E1","1","627100.25","",""
"50","E2","1","638918.0","",""
"51","E3","1","431425.0","",""
"52","E4","1","529979.8","",""
"53","E5","1","531195.8","",""
"54","E6","1","436892.6","",""
"55","E7","1","419791.9","",""
"56","E8","1","374597.9","",""
"57","E9","1","420860.1","",""
"58","E10","1","570256.7","",""
"59","E11","1","421054.8","",""
"60","E12","1","403334.38","",""
"61","F1","1","571639.9","",""
"62","F2","1","486499.47","",""
"63","F3","1","457635.8","",""
"64","F4","1","485435.5","",""
"65","F5","1","459774.2","",""
"66","F6","1","423679.9","",""
"67","F7","1","635344.1","",""
"68","F8","1","465094.94","",""
"69","F9","1","422767.12","",""
"70","F10","1","468862.12","",""
"71","F11","1","438619.03","",""
"72","F12","1","348552.3","",""
"73","G1","1","516427.94","",""
"74","G2","1","504532.12","",""
"75","G3","1","357136.47","",""
"76","G4","1","676251.9","",""
"77","G5","1","459565.25","",""
"78","G6","1","456376.0","",""
"79","G7","1","504102.03","",""
"80","G8","1","477929.9","",""
"81","G9","1","360703.3","",""
"82","G10","1","474103.75","",""
"83","G11","1","378983.9","",""
"84","G12","1","442861.5","",""
"85","H1","1","550012.2","",""
"86","H2","1","438498.34","",""
"87","H3","1","490272.88","",""
"88","H4","1","567130.8","",""
"89","H5","1","492786.03","",""
"90","H6","1","501277.66","",""
"91","H7","1","831273.5","",""
"92","H8","1","721004.94","",""
"93","H9","1","537239.0","",""
"94","H10","1","42703.676","",""
"95","H11","1","33570.945","",""
"96","H12","1","32731.748","",""
"1","A1","1","934337.56","",""
"2","A2","1","823782.75","",""
"3","A3","1","844381.75","",""
"4","A4","1","524019.78","",""
"5","A5","1","462029.88","",""
"6","A6","1","509508.94","",""
"7","A7","1","420440.56","",""
"8","A8","1","437175.9","",""
"9","A9","1","389827.44","",""
"10","A10","1","248808.88","",""
"11","A11","1","423303.25","",""
"12","A12","1","422777.53","",""
"13","B1","1","586592.25","",""
"14","B2","1","383828.12","",""
"15","B3","1","412405.22","",""
"16","B4","1","531459.56","",""
"17","B5","1","428547.75","",""
"18","B6","1","491129.12","",""
"19","B7","1","590978.1","",""
"20","B8","1","396917.94","",""
"21","B9","1","426486.2","",""
"22","B10","1","593266.3","",""
"23","B11","1","472483.28","",""
"24","B12","1","543646.2","",""
"25","C1","1","836689.8","",""
"26","C2","1","734454.56","",""
"27","C3","1","649806.2","",""
"28","C4","1","749815.44","",""
"29","C5","1","560654.75","",""
"30","C6","1","591118.3","",""
"31","C7","1","547629.9","",""
"32","C8","1","390560.94","",""
"33","C9","1","445014.0","",""
"34","C10","1","549875.94","",""
"35","C11","1","344832.28","",""
"36","C12","1","367657.8","",""
"37","D1","1","522336.8","",""
"38","D2","1","481204.2","",""
"39","D3","1","499840.0","",""
"40","D4","1","614636.7","",""
"41","D5","1","363180.66","",""
"42","D6","1","305345.0","",""
"43","D7","1","533174.5","",""
"44","D8","1","378182.8","",""
"45","D9","1","311548.12","",""
"46","D10","1","757608.7","",""
"47","D11","1","483849.7","",""
"48","D12","1","423128.2","",""
"49","E1","1","623651.44","",""
"50","E2","1","636631.75","",""
"51","E3","1","426850.5","",""
"52","E4","1","530148.2","",""
"53","E5","1","530490.75","",""
"54","E6","1","437117.2","",""
"55","E7","1","418602.78","",""
"56","E8","1","374863.4","",""
"57","E9","1","422680.25","",""
"58","E10","1","568996.56","",""
"59","E11","1","418932.47","",""
"60","E12","1","401710.53","",""
"61","F1","1","569327.4","",""
"62","F2","1","483325.28","",""
"63","F3","1","455220.4","",""
"64","F4","1","484129.0","",""
"65","F5","1","458974.94","",""
"66","F6","1","422600.28","",""
"67","F7","1","633229.56","",""
"68","F8","1","462490.38","",""
"69","F9","1","421196.6","",""
"70","F10","1","465271.38","",""
"71","F11","1","436605.0","",""
"72","F12","1","347987.78","",""
"73","G1","1","512733.7","",""
"74","G2","1","502605.8","",""
"75","G3","1","354196.8","",""
"76","G4","1","675504.56","",""
"77","G5","1","458363.03","",""
"78","G6","1","455298.72","",""
"79","G7","1","504416.9","",""
"80","G8","1","476348.84","",""
"81","G9","1","358345.34","",""
"82","G10","1","472782.8","",""
"83","G11","1","377225.56","",""
"84","G12","1","441338.22","",""
"85","H1","1","549040.06","",""
"86","H2","1","435051.88","",""
"87","H3","1","489285.44","",""
"88","H4","1","563227.5","",""
"89","H5","1","489062.53","",""
"90","H6","1","497489.2","",""
"91","H7","1","823714.75","",""
"92","H8","1","712169.94","",""
"93","H9","1","531943.3","",""
"94","H10","1","41442.938","",""
"95","H11","1","32158.576","",""
"96","H12","1","31457.838","",""
"1","A1","1","924367.3","",""
"2","A2","1","815177.5","",""
"3","A3","1","832613.75","",""
"4","A4","1","522377.4","",""
"5","A5","1","458739.28","",""
"6","A6","1","506591.25","",""
"7","A7","1","416325.97","",""
"8","A8","1","433813.62","",""
"9","A9","1","385186.53","",""
"10","A10","1","248787.05","",""
"11","A11","1","420926.47","",""
"12","A12","1","420950.34","",""
"13","B1","1","587656.75","",""
"14","B2","1","382847.62","",""
"15","B3","1","409288.84","",""
"16","B4","1","531827.3","",""
"17","B5","1","427384.97","",""
"18","B6","1","489107.84","",""
"19","B7","1","586552.75","",""
"20","B8","1","395303.94","",""
"21","B9","1","424445.16","",""
"22","B10","1","590248.1","",""
"23","B11","1","469284.62","",""
"24","B12","1","538910.2","",""
"25","C1","1","824442.9","",""
"26","C2","1","725430.0","",""
"27","C3","1","641973.94","",""
"28","C4","1","742020.9","",""
"29","C5","1","554683.8","",""
"30","C6","1","583993.5","",""
"31","C7","1","543480.7","",""
"32","C8","1","388500.2","",""
"33","C9","1","442758.06","",""
"34","C10","1","546016.4","",""
"35","C11","1","342461.9","",""
"36","C12","1","365454.06","",""
"37","D1","1","520341.5","",""
"38","D2","1","477925.47","",""
"39","D3","1","496729.4","",""
"40","D4","1","610442.2","",""
"41","D5","1","359430.47","",""
"42","D6","1","303994.4","",""
"43","D7","1","530798.3","",""
"44","D8","1","375256.1","",""
"45","D9","1","309699.3","",""
"46","D10","1","748378.9","",""
"47","D11","1","479807.72","",""
"48","D12","1","418958.6","",""
"49","E1","1","616909.2","",""
"50","E2","1","630089.4","",""
"51","E3","1","424183.2","",""
"52","E4","1","528324.44","",""
"53","E5","1","527716.1","",""
"54","E6","1","434071.3","",""
"55","E7","1","414889.25","",""
"56","E8","1","373732.44","",""
"57","E9","1","420482.4","",""
"58","E10","1","565966.2","",""
"59","E11","1","415928.8","",""
"60","E12","1","398282.72","",""
"61","F1","1","564240.4","",""
"62","F2","1","480145.25","",""
"63","F3","1","451423.38","",""
"64","F4","1","481841.9","",""
"65","F5","1","456933.44","",""
"66","F6","1","422648.94","",""
"67","F7","1","630741.5","",""
"68","F8","1","461642.56","",""
"69","F9","1","418163.22","",""
"70","F10","1","460745.22","",""
"71","F11","1","432004.78","",""
"72","F12","1","346977.2","",""
"73","G1","1","510153.84","",""
"74","G2","1","501635.84","",""
"75","G3","1","351369.56","",""
"76","G4","1","674080.44","",""
"77","G5","1","455990.72","",""
"78","G6","1","453212.06","",""
"79","G7","1","501953.94","",""
"80","G8","1","473878.44","",""
"81","G9","1","357775.28","",""
"82","G10","1","470677.12","",""
"83","G11","1","373991.78","",""
"84","G12","1","438005.2","",""
"85","H1","1","547192.0","",""
"86","H2","1","434142.72","",""
"87","H3","1","487591.97","",""
"88","H4","1","561977.0","",""
"89","H5","1","487990.44","",""
"90","H6","1","496366.12","",""
"91","H7","1","815381.8","",""
"92","H8","1","705693.3","",""
"93","H9","1","526183.0","",""
"94","H10","1","41175.98","",""
"95","H11","1","31422.68","",""
"96","H12","1","31913.686","",""
"1","A1","1","915200.94","",""
"2","A2","1","804607.8","",""
"3","A3","1","823855.2","",""
"4","A4","1","522001.84","",""
"5","A5","1","456136.53","",""
"6","A6","1","504076.9","",""
"7","A7","1","414129.06","",""
"8","A8","1","432674.12","",""
"9","A9","1","385972.47","",""
"10","A10","1","247066.19","",""
"11","A11","1","419699.8","",""
"12","A12","1","420352.16","",""
"13","B1","1","585510.6","",""
"14","B2","1","382816.94","",""
"15","B3","1","408925.5","",""
"16","B4","1","529596.75","",""
"17","B5","1","422628.62","",""
"18","B6","1","486069.3","",""
"19","B7","1","584070.7","",""
"20","B8","1","393012.88","",""
"21","B9","1","421184.25","",""
"22","B10","1","583277.7","",""
"23","B11","1","463606.2","",""
"24","B12","1","534002.56","",""
"25","C1","1","818396.44","",""
"26","C2","1","718323.2","",""
"27","C3","1","634667.44","",""
"28","C4","1","736218.0","",""
"29","C5","1","546644.06","",""
"30","C6","1","578561.94","",""
"31","C7","1","540666.2","",""
"32","C8","1","386171.4","",""
"33","C9","1","440995.34","",""
"34","C10","1","543999.94","",""
"35","C11","1","341290.06","",""
"36","C12","1","363459.2","",""
"37","D1","1","521878.2","",""
"38","D2","1","473882.53","",""
"39","D3","1","493333.5","",""
"40","D4","1","608219.5","",""
"41","D5","1","356841.8","",""
"42","D6","1","302611.2","",""
"43","D7","1","529236.7","",""
"44","D8","1","374935.06","",""
"45","D9","1","308170.4","",""
"46","D10","1","740323.8","",""
"47","D11","1","473790.4","",""
"48","D12","1","413793.34","",""
"49","E1","1","613272.1","",""
"50","E2","1","622946.4","",""
"51","E3","1","418606.47","",""
"52","E4","1","526564.94","",""
"53","E5","1","525828.7","",""
"54","E6","1","432152.97","",""
"55","E7","1","415899.16","",""
"56","E8","1","373414.44","",""
"57","E9","1","421133.75","",""
"58","E10","1","565061.9","",""
"59","E11","1","414445.0","",""
"60","E12","1","396138.22","",""
"61","F1","1","561616.0","",""
"62","F2","1","477145.4","",""
"63","F3","1","448118.06","",""
"64","F4","1","480855.2","",""
"65","F5","1","456121.4","",""
"66","F6","1","421464.75","",""
"67","F7","1","629342.1","",""
"68","F8","1","459060.7","",""
"69","F9","1","416219.25","",""
"70","F10","1","458940.75","",""
"71","F11","1","430737.97","",""
"72","F12","1","344418.88","",""
"73","G1","1","506184.84","",""
"74","G2","1","500252.44","",""
"75","G3","1","348250.62","",""
"76","G4","1","674346.3","",""
"77","G5","1","453012.66","",""
"78","G6","1","452086.47","",""
"79","G7","1","503083.06","",""
"80","G8","1","471263.1","",""
"81","G9","1","355719.06","",""
"82","G10","1","466639.66","",""
"83","G11","1","373557.06","",""
"84","G12","1","435921.16","",""
"85","H1","1","544756.56","",""
"86","H2","1","430531.7","",""
"87","H3","1","483065.28","",""
"88","H4","1","557793.6","",""
"89","H5","1","485957.47","",""
"90","H6","1","492284.66","",""
"91","H7","1","806669.06","",""
"92","H8","1","697589.4","",""
"93","H9","1","520698.25","",""
"94","H10","1","40147.86","",""
"95","H11","1","32384.99","",""
"96","H12","1","30581.63","",""
"1","A1","1","902798.4","",""
"2","A2","1","795750.2","",""
"3","A3","1","814862.94","",""
"4","A4","1","518971.53","",""
"5","A5","1","452701.6","",""
"6","A6","1","501579.72","",""
"7","A7","1","410809.47","",""
"8","A8","1","430221.56","",""
"9","A9","1","384942.62","",""
"10","A10","1","246463.7","",""
"11","A11","1","417769.44","",""
"12","A12","1","418470.28","",""
"13","B1","1","585480.1","",""
"14","B2","1","381685.25","",""
"15","B3","1","406661.44","",""
"16","B4","1","528838.94","",""
"17","B5","1","421352.6","",""
"18","B6","1","483374.56","",""
"19","B7","1","579940.8","",""
"20","B8","1","390106.28","",""
"21","B9","1","418937.44","",""
"22","B10","1","577043.2","",""
"23","B11","1","459121.06","",""
"24","B12","1","527170.06","",""
"25","C1","1","808481.7","",""
"26","C2","1","710337.0","",""
"27","C3","1","627824.8","",""
"28","C4","1","723833.2","",""
"29","C5","1","539803.94","",""
"30","C6","1","568695.94","",""
"31","C7","1","537041.7","",""
"32","C8","1","384198.7","",""
"33","C9","1","437907.22","",""
"34","C10","1","538638.06","",""
"35","C11","1","338665.56","",""
"36","C12","1","360878.0","",""
"37","D1","1","521566.03","",""
"38","D2","1","472248.0","",""
"39","D3","1","490715.75","",""
"40","D4","1","603155.7","",""
"41","D5","1","352254.94","",""
"42","D6","1","299839.06","",""
"43","D7","1","527756.44","",""
"44","D8","1","372445.03","",""
"45","D9","1","308155.8","",""
"46","D10","1","733811.06","",""
"47","D11","1","469403.62","",""
"48","D12","1","409507.16","",""
"49","E1","1","607791.94","",""
"50","E2","1","617126.94","",""
"51","E3","1","415571.06","",""
"52","E4","1","525141.0","",""
"53","E5","1","523190.88","",""
"54","E6","1","428777.97","",""
"55","E7","1","412718.03","",""
"56","E8","1","371609.84","",""
"57","E9","1","421130.75","",""
"58","E10","1","561342.75","",""
"59","E11","1","410957.72","",""
"60","E12","1","392597.72","",""
"61","F1","1","556201.2","",""
"62","F2","1","475381.72","",""
"63","F3","1","444658.72","",""
"64","F4","1","477997.6","",""
"65","F5","1","454833.5","",""
"66","F6","1","420196.62","",""
"67","F7","1","626286.9","",""
"68","F8","1","456694.6","",""
"69","F9","1","415286.88","",""
"70","F10","1","455122.88","",""
"71","F11","1","426691.25","",""
"72","F12","1","341430.62","",""
"73","G1","1","503698.34","",""
"74","G2","1","496714.53","",""
"75","G3","1","344312.44","",""
"76","G4","1","674805.94","",""
"77","G5","1","448926.34","",""
"78","G6","1","452233.66","",""
"79","G7","1","501032.7","",""
"80","G8","1","468952.94","",""
"81","G9","1","353259.7","",""
"82","G10","1","464605.34","",""
"83","G11","1","370318.97","",""
"84","G12","1","431762.66","",""
